-0.151903,-1.61273
-0.110777,-1.61273
-0.0696508,-1.61273
-0.0285245,-1.61273
0.0126019,-1.61273
0.0455029,-1.61273
0.0866292,-1.61273
0.127756,-1.61273
0.168882,-1.61273
0.210008,-1.61273
0.251135,-1.61273
0.292261,-1.61273
0.333387,-1.61273
0.374513,-1.61273
0.41564,-1.61273
0.456766,-1.61273
0.489667,-1.61273
0.530793,-1.61273
0.563694,-1.61273
0.596596,-1.61273
0.637722,-1.61273
0.670623,-1.61273
0.703524,-1.61273
0.736425,-1.62095
0.769326,-1.62095
0.802227,-1.62095
0.835128,-1.62095
0.868029,-1.62095
0.90093,-1.62095
0.925606,-1.62095
0.958507,-1.62095
0.991408,-1.62095
0.02431,-1.62095
0.06544,-1.62095
0.09834,-1.62095
0.13124,-1.62095
0.16414,-1.62095
0.19704,-1.62095
0.22994,-1.62095
0.27107,-1.62095
0.30397,-1.62095
0.33687,-1.62095
0.378,-1.62918
0.4109,-1.62918
0.4438,-1.62918
0.4767,-1.62918
0.5096,-1.62918
0.5425,-1.6374
0.5754,-1.6374
0.61653,-1.6374
0.64943,-1.6374
0.69056,-1.6374
0.72346,-1.6374
0.75636,-1.6374
0.78926,-1.6374
0.81393,-1.6374
0.83861,-1.64563
0.86329,-1.64563
0.88796,-1.64563
0.91264,-1.65385
0.92909,-1.65385
0.94554,-1.65385
0.96199,-1.65385
0.97844,-1.65385
0.98667,-1.65385
0.00312,-1.65385
0.01134,-1.65385
0.02779,-1.65385
0.04424,-1.65385
0.06892,-1.65385
0.08537,-1.66208
0.10182,-1.66208
0.11827,-1.66208
0.12649,-1.66208
0.14295,-1.66208
0.15117,-1.66208
0.1594,-1.66208
0.16762,-1.66208
0.16762,-1.6703
0.18407,-1.6703
0.1923,-1.6703
0.20052,-1.6703
0.20875,-1.6703
0.21697,-1.6703
0.2252,-1.6703
0.2252,-1.67853
0.582,-0.294
0.582,-0.294
0.48,-0.278
0.468,-0.274
0.396,-0.214
0.392,-0.207
0.457,-0.129
0.467,-0.129
0.565,-0.15
0.573,-0.155
0.614,-0.238
0.603,-0.252
0.526,-0.288
0.508,-0.291
0.424,-0.274
0.409,-0.262
0.459,-0.178
0.472,-0.171
0.563,-0.126
0.58,-0.117
0.657,-0.069
0.672,-0.057
0.733,0.001
0.75,0.025
0.775,0.094
0.775,0.127
0.748,0.197
0.733,0.222
0.679,0.273
0.651,0.289
0.579,0.307
0.546,0.308
0.475,0.297
0.446,0.289
0.403,0.224
0.438,0.183
0.496,0.152
0.551,0.136
0.613,0.134
0.672,0.148
0.713,0.172
0.718,0.24
0.668,0.264
0.6,0.261
0.555,0.248
-2.98477,-3.93594
-2.98477,-3.93594
-3.38603,-4.01237
-3.7873,-4.03148
-4.20767,-4.03148
-4.60893,-4.03148
-4.99109,-3.97416
-5.35413,-3.91683
-5.67896,-3.8213
-5.96558,-3.70665
-6.2522,-3.55379
-6.5006,-3.40092
-6.72989,-3.22895
-6.92097,-3.05699
-7.09294,-2.88502
-7.2458,-2.67483
-7.37955,-2.46464
-7.4942,-2.25446
-7.58974,-2.00606
-7.68528,-1.77677
-7.7426,-1.52836
-7.79993,-1.27996
-7.81903,-1.03156
-7.81903,-0.802269
-7.78082,-0.553869
-7.70439,-0.305468
-7.58974,-0.0761746
-7.45599,0.114903
-7.28402,0.286873
-7.07383,0.401519
-6.84454,0.497058
-6.59614,0.554381
-6.34774,0.573489
-6.08023,0.592597
-5.81272,0.573489
-5.54521,0.516166
-5.2777,0.439735
-5.01019,0.325088
-4.76179,0.191334
-4.5325,0.0193642
-4.30321,-0.171713
-4.09302,-0.362791
-3.90194,-0.572976
-3.71086,-0.802269
-3.53889,-1.01245
-3.36693,-1.24175
-3.23317,-1.47104
-3.11852,-1.68123
-3.02299,-1.89141
-2.94655,-2.06338
-2.90834,-2.25446
-2.88923,-2.38821
-2.88923,-2.52197
-2.88923,-2.67483
-2.96566,-2.82769
-3.0612,-2.99966
-3.19496,-3.15252
-3.34782,-3.32449
-3.51979,-3.47736
-3.71086,-3.61111
-3.92105,-3.74486
-4.13124,-3.85951
-4.34142,-3.95505
-4.5325,-4.03148
-4.72358,-4.0888
-4.91465,-4.12702
-5.12484,-4.14613
-5.31592,-4.16524
-5.50699,-4.16524
-5.69807,-4.16524
-5.87004,-4.14613
-6.0038,-4.12702
-6.13755,-4.0888
-6.2522,-4.0697
-6.34774,-4.01237
-6.40506,-3.97416
-6.46238,-3.91683
-6.5006,-3.87862
-6.53881,-3.8213
-6.53881,-3.78308
-6.53881,-3.70665
-5.469,-4.36612
-5.469,-4.36612
-5.36115,-4.39553
-5.31212,-4.40534
-5.25329,-4.41514
-5.19446,-4.42495
-5.13562,-4.42495
-5.0866,-4.43475
-4.99835,-4.43475
-4.95913,-4.43475
-4.88069,-4.43475
-4.83166,-4.42495
-4.75322,-4.40534
-4.714,-4.39553
-4.62575,-4.37592
-4.58653,-4.35631
-4.49828,-4.3367
-4.45906,-4.31709
-4.38062,-4.29748
-4.34139,-4.27787
-4.27276,-4.24845
-4.24334,-4.23865
-4.1649,-4.20923
-4.14529,-4.18962
-4.07665,-4.1504
-4.05704,-4.1406
-3.9884,-4.08176
-3.96879,-4.07196
-3.90996,-4.00332
-3.89035,-3.99352
-3.84132,-3.91507
-3.83152,-3.89546
-3.7923,-3.80722
-3.78249,-3.78761
-3.76288,-3.69936
-3.76288,-3.66994
-3.75308,-3.58169
-3.75308,-3.55228
-3.75308,-3.45422
-3.75308,-3.42481
-3.78249,-3.33656
-3.78249,-3.29734
-3.81191,-3.23851
-3.83152,-3.17968
-3.86094,-3.12084
-3.88055,-3.09143
-3.90996,-3.0326
-3.92957,-3.00318
-3.96879,-2.94435
-4.00801,-2.89532
-4.04724,-2.8463
-4.09626,-2.79727
-4.14529,-2.75805
-4.17471,-2.72863
-4.22373,-2.68941
-4.25315,-2.66
-4.31198,-2.62077
-4.34139,-2.60116
-4.40023,-2.56194
-4.42964,-2.54233
-4.50809,-2.49331
-4.5375,-2.4737
-4.61594,-2.42467
-4.64536,-2.40506
-4.7238,-2.36584
-4.75322,-2.35603
-4.84147,-2.307
-4.87088,-2.2972
-4.95913,-2.25798
-4.98854,-2.23837
-5.0866,-2.20895
-5.11601,-2.18934
-5.19446,-2.16973
-5.22387,-2.15993
-5.29251,-2.14031
-5.32192,-2.13051
-5.41998,-2.1109
-5.44939,-2.10109
-5.54745,-2.08148
-5.58667,-2.07168
-5.6553,-2.06187
-5.69453,-2.05207
-5.76316,-2.04226
-5.80238,-2.04226
-5.87102,-2.03246
-5.93966,-2.02265
-6.0083,-2.02265
-6.07693,-2.02265
-6.14557,-2.02265
-6.21421,-2.02265
-6.28284,-2.02265
-6.35148,-2.02265
-6.42012,-2.03246
-6.48876,-2.04226
-6.55739,-2.06187
-6.58681,-2.07168
-6.65545,-2.10109
-6.68486,-2.1109
-6.7633,-2.15993
-6.79272,-2.17954
-6.86136,-2.23837
-6.87116,-2.25798
-6.91038,-2.32662
-6.92999,-2.35603
-6.95941,-2.43447
-6.96922,-2.46389
-6.99863,-2.56194
-7.00844,-2.59136
-7.02805,-2.66
-7.03785,-2.69922
-7.04766,-2.77766
-7.05746,-2.81688
-7.07707,-2.89532
-7.07707,-2.94435
-7.08688,-3.0326
-7.08688,-3.08162
-7.08688,-3.17968
-7.08688,-3.2287
-7.08688,-3.31695
-7.08688,-3.36598
-7.06727,-3.46403
-7.04766,-3.51306
-7.01824,-3.6013
-7.00844,-3.65033
-6.98883,-3.69936
-6.95941,-3.78761
-6.9398,-3.82683
-6.90058,-3.91507
-6.88097,-3.9543
-6.83194,-4.03274
-6.81233,-4.07196
-6.77311,-4.1406
-6.74369,-4.17001
-6.69467,-4.23865
-6.66525,-4.26806
-6.61622,-4.3269
-6.58681,-4.35631
-6.51817,-4.41514
-6.48876,-4.43475
-6.42012,-4.48378
-6.3809,-4.5132
-6.30245,-4.55242
-6.26323,-4.58183
-6.18479,-4.62106
-6.13576,-4.64067
-6.04752,-4.67989
-5.99849,-4.68969
-5.91024,-4.71911
-5.86122,-4.72891
-5.80238,-4.74852
-5.75336,-4.75833
-5.6455,-4.76814
-5.58667,-4.77794
-5.51803,-4.77794
-5.44939,-4.77794
-5.38076,-4.78775
-5.32192,-4.78775
-5.25329,-4.78775
-5.18465,-4.78775
-5.11601,-4.78775
-5.05718,-4.78775
-4.98854,-4.78775
-4.92971,-4.77794
-4.87088,-4.77794
-4.80224,-4.76814
-4.74341,-4.75833
-4.68458,-4.74852
-4.62575,-4.72891
-4.56692,-4.71911
-4.50809,-4.6995
-4.43945,-4.67989
-4.39042,-4.66028
-4.27276,-4.61125
-4.21393,-4.59164
-4.1649,-4.56222
-4.11587,-4.53281
-4.06685,-4.50339
-4.01782,-4.47398
-3.9786,-4.44456
-3.90016,-4.38573
-3.87074,-4.35631
-3.82171,-4.29748
-3.8021,-4.25826
-3.77269,-4.18962
-3.75308,-4.1504
-3.73347,-4.07196
-3.72366,-4.03274
-3.71386,-3.9641
-3.70405,-3.92488
-3.70405,-3.85624
-3.69425,-3.81702
-3.68444,-3.74838
-3.68444,-3.70916
-3.68444,-3.63072
-3.68444,-3.6013
-3.68444,-3.52286
-3.68444,-3.49345
-3.70405,-3.39539
-3.71386,-3.36598
-3.73347,-3.28753
-3.74327,-3.25812
-3.76288,-3.16987
-3.77269,-3.14046
-3.8021,-3.07182
-3.82171,-3.0326
-3.85113,-2.97377
-3.87074,-2.93454
-3.90996,-2.87571
-3.93938,-2.83649
-3.9884,-2.77766
-4.01782,-2.74824
-4.05704,-2.69922
0.535447,-0.666758
0.535447,-0.666758
-0.481089,-0.736863
-0.509769,-0.743237
-1.48488,-0.692251
-1.50719,-0.625331
-0.471529,-0.819716
-0.401423,-0.829276
0.545007,-0.873889
0.59918,-0.870702
-0.474716,-0.953555
-0.519329,-0.953555
-1.28093,-0.338534
-1.29368,-0.319414
-0.184971,-0.436954
-0.184971,-0.436954
-0.21365,-0.336575
-0.21365,-0.322235
-0.216518,-0.236196
-0.216518,-0.21612
-0.196442,-0.135817
-0.193575,-0.115741
-0.190707,-0.0325702
-0.190707,-0.0153623
-0.190707,0.0706768
-0.190707,0.0850167
-0.207914,0.171056
-0.216518,0.188264
-0.273878,0.251359
-0.293954,0.268567
-0.357049,0.32019
-0.377125,0.331662
-0.451692,0.371814
-0.4689,0.37755
-0.546335,0.40623
-0.566411,0.414833
-0.635242,0.452117
-0.65245,0.466457
-0.692602,0.538156
-0.692602,0.5611
-0.65245,0.632799
-0.629506,0.644271
-0.554939,0.670083
-0.531995,0.670083
-0.457428,0.638535
-0.445956,0.609856
-0.437352,0.535288
-0.431616,0.506609
-0.405804,0.437777
-0.394333,0.411965
-0.328369,0.366078
-0.305425,0.357474
-0.239462,0.314454
-0.219386,0.300115
-0.173499,0.234151
-0.162027,0.208339
-0.130479,0.142376
-0.124743,0.10796
-0.119007,0.0391291
-0.119007,-0.00102247
-0.127611,-0.0669858
-0.133347,-0.107137
-0.141951,-0.175969
-0.144819,-0.207516
-0.141951,-0.284952
-0.133347,-0.307895
-0.0960634,-0.382463
-0.0817236,-0.396803
-0.00715632,-0.448426
0.00718354,-0.454162
0.0960907,-0.479974
0.110431,-0.479974
0.202206,-0.48571
0.216545,-0.48571
0.314057,-0.482842
0.325528,-0.479974
0.423039,-0.482842
0.431643,-0.48571
0.491871,-0.560277
0.491871,-0.568881
0.454587,-0.657788
0.448851,-0.666392
0.368548,-0.71228
0.357076,-0.715148
0.265301,-0.735223
0.253829,-0.735223
0.16779,-0.71228
0.159186,-0.700808
0.0989586,-0.637712
0.0846188,-0.62624
0.0129195,-0.577485
-0.00142038,-0.568881
-0.0702517,-0.51439
-0.0788556,-0.502918
-0.101799,-0.416878
-0.104667,-0.405407
-0.0989314,-0.313631
0.515612,0.0130497
0.515612,0.0130497
0.52395,-0.0378013
0.523012,-0.00564481
0.526246,-0.0263045
0.576503,0.0788844
0.577672,0.0788844
0.661823,0.0146023
0.67351,-0.000591701
0.71208,-0.0718864
0.717923,-0.0905867
0.74013,-0.179413
0.742468,-0.194607
0.735455,-0.283433
0.724936,-0.300964
0.666498,-0.360572
0.648966,-0.374597
0.517225,0.0135023
0.517225,0.0135023
0.517225,0.0032013
0.517225,0.00189324
0.516734,-0.0070997
0.516571,-0.00840777
0.516244,-0.0175642
0.516407,-0.0195263
0.517552,-0.0278652
0.517715,-0.0296638
0.520004,-0.0380027
0.520495,-0.0393108
0.5254,-0.0469957
0.526381,-0.0474862
0.535538,-0.0481402
0.536519,-0.0481402
0.545839,-0.0458511
0.54682,-0.0453606
0.554995,-0.0402918
0.555486,-0.0396378
0.560554,-0.0316259
0.560881,-0.0308084
0.563661,-0.0218154
0.563988,-0.0206709
0.564315,-0.0113509
0.564152,-0.0103699
0.561045,-0.00170394
0.560554,-0.000886398
0.552379,0.00385533
0.551234,0.00369183
0.544367,-0.00317551
0.543877,-0.00399305
0.541097,-0.013313
0.541097,-0.013967
0.53423,-0.00562813
0.53423,-0.00481059
0.533576,0.00467287
0.533412,0.00532691
0.529651,0.0141563
0.528997,0.0146469
0.519677,0.0131753
0.519023,0.0121942
0.54385,-0.0438354
0.54385,-0.0438354
0.542591,-0.0438354
0.542255,-0.0438354
0.541584,-0.0437515
0.541249,-0.0436676
0.54041,-0.0434998
0.53999,-0.043332
0.539151,-0.0429964
0.538647,-0.0428286
0.537808,-0.042409
0.537389,-0.0421573
0.536634,-0.0417378
0.536214,-0.04157
0.535543,-0.0410665
0.535207,-0.0408987
0.53462,-0.0403953
0.534284,-0.0400597
0.533781,-0.0395562
0.533613,-0.0393045
0.533026,-0.0386333
0.532942,-0.0383816
0.532522,-0.0375425
0.532438,-0.0372908
0.532103,-0.0363678
0.532103,-0.0360322
0.532019,-0.035361
0.532019,-0.0349414
0.532019,-0.0341863
0.532019,-0.0338507
0.532019,-0.0331794
0.532271,-0.032676
0.532522,-0.0322565
0.532774,-0.031753
0.533194,-0.0313335
0.533697,-0.0309979
0.534284,-0.0306623
0.534872,-0.0304105
0.535459,-0.0302427
0.535879,-0.0301588
0.536634,-0.029991
0.537137,-0.0299071
0.537976,-0.0299071
0.538396,-0.0299071
0.539235,-0.0299071
0.539738,-0.0299071
0.540242,-0.0299071
0.540745,-0.029991
0.541249,-0.0300749
0.541836,-0.0301588
0.542507,-0.0303266
0.543094,-0.0304945
0.543766,-0.0306623
0.544353,-0.0308301
0.54494,-0.0310818
0.545612,-0.0312496
0.546199,-0.0314174
0.546786,-0.0316691
0.54729,-0.0319208
0.547877,-0.0320887
0.54838,-0.0323404
0.5488,-0.0325921
0.549639,-0.0330116
0.550059,-0.0332633
0.550898,-0.0337668
0.551233,-0.0340185
0.551988,-0.0345219
0.552408,-0.0347736
0.553079,-0.035361
0.553331,-0.0356127
0.553834,-0.0361161
0.554086,-0.0364517
0.55459,-0.0369552
0.518275,-0.0345698
0.518275,-0.0345698
0.516796,-0.0345698
0.516392,-0.0343008
0.51572,-0.0337629
0.515316,-0.0334939
0.514778,-0.0326871
0.514509,-0.0322837
0.514106,-0.0318802
0.513837,-0.0314768
0.513434,-0.0310734
0.51303,-0.03067
0.512627,-0.0302665
0.512223,-0.0298631
0.51182,-0.0293252
0.511417,-0.0287873
0.511013,-0.0281149
0.51061,-0.0274425
0.510206,-0.0267702
0.509803,-0.0259633
0.509399,-0.0252909
0.50913,-0.0244841
0.508727,-0.0238117
0.508458,-0.0231393
0.508189,-0.0224669
0.508055,-0.0217946
0.507786,-0.0211222
0.507651,-0.0205843
0.507517,-0.0200464
0.507382,-0.0195085
0.507382,-0.0189706
0.507248,-0.0184327
0.507248,-0.0178948
0.507113,-0.0172224
0.507113,-0.0166845
0.507113,-0.0161466
0.507382,-0.0152052
0.507517,-0.0148018
0.50792,-0.0142639
0.508324,-0.0138605
0.508727,-0.0134571
0.509265,-0.0131881
0.509668,-0.0127847
0.510341,-0.0125157
0.510879,-0.0122468
0.511551,-0.0121123
0.512223,-0.0118433
0.512761,-0.0117089
0.513434,-0.0115744
0.513972,-0.0114399
0.514644,-0.0113054
0.515316,-0.0113054
0.539813,-0.0303379
0.539813,-0.0303379
0.539595,-0.0313538
0.539571,-0.0314989
0.53945,-0.0324905
0.53945,-0.032684
0.539426,-0.0335064
0.539426,-0.0336999
0.53945,-0.0345948
0.539474,-0.0347883
0.539668,-0.0357557
0.539716,-0.0359492
0.539934,-0.0367716
0.540006,-0.0370134
0.540273,-0.0378116
0.540393,-0.0380051
0.540926,-0.0387549
0.541047,-0.0389242
0.541675,-0.0395047
0.541941,-0.0396498
0.542619,-0.0398675
0.542957,-0.0399158
0.543804,-0.0399158
0.544046,-0.0398917
0.544941,-0.039674
0.545158,-0.0396014
0.545835,-0.0391419
0.545981,-0.0389967
0.546513,-0.0382711
0.546658,-0.0380051
0.547021,-0.0372795
0.547142,-0.0369893
0.547383,-0.0362395
0.547456,-0.0359734
0.547649,-0.0352236
0.547722,-0.0349818
0.547819,-0.034232
0.547843,-0.0338934
0.547843,-0.0331678
0.547819,-0.0328292
0.547142,-0.032418
0.546827,-0.0324422
0.546126,-0.0327808
0.545884,-0.0329985
0.545497,-0.0336031
0.545279,-0.0339659
0.544916,-0.0345464
0.544675,-0.0348366
0.544191,-0.0352478
0.543804,-0.0353929
0.543151,-0.0351269
0.542981,-0.0347883
0.542764,-0.034111
0.542715,-0.0337482
0.542715,-0.0330468
0.542715,-0.032684
0.542594,-0.0319584
0.542473,-0.0316924
0.541796,-0.0313538
0.541458,-0.0314021
0.54078,-0.0316682
0.540418,-0.0319342
0.53991,-0.0324905
0.545424,-0.0391661
0.545424,-0.0391661
0.544312,-0.0391419
0.544191,-0.0390693
0.543634,-0.0383437
0.543634,-0.0382228
0.544457,-0.0377149
0.544578,-0.0376907
0.545497,-0.037739
0.545666,-0.0377874
0.54066,-0.0383437
0.54066,-0.0383437
0.539595,-0.038247
0.539474,-0.0381986
0.538749,-0.0375939
0.538652,-0.037473
0.538217,-0.0366506
0.538168,-0.0365055
0.537926,-0.0355381
0.537902,-0.0354171
0.537878,-0.0344738
0.537902,-0.0343771
0.538628,-0.0337724
0.538773,-0.0336999
0.29,-0.002
0.29,-0.002
0.289,-0.003
0.288,-0.003
0.287,-0.003
0.285,-0.002
0.284,0
0.283,0.003
0.283,0.007
0.283,0.011
0.284,0.017
0.287,0.024
0.292,0.032
0.299,0.042
0.309,0.053
0.321,0.066
0.336,0.078
0.352,0.09
0.369,0.099
0.386,0.107
0.405,0.113
0.423,0.118
0.441,0.12
0.459,0.122
-5.41348,-3.65031
-5.41348,-3.65031
-5.49834,-3.65802
-5.58705,-3.66188
-5.67577,-3.66188
-5.76834,-3.65802
-5.85705,-3.63874
-5.93805,-3.61174
-6.01134,-3.56931
-6.07691,-3.51916
-6.12705,-3.46131
-6.16562,-3.39574
-6.18491,-3.32245
-6.18877,-3.24531
-6.17719,-3.16431
-6.15019,-3.07945
-6.10391,-2.99074
-6.03834,-2.90588
-5.96505,-2.82103
-5.87634,-2.74774
-5.78762,-2.68217
-5.68734,-2.63588
-5.5832,-2.60117
-5.47134,-2.58574
-5.36334,-2.58188
-5.25534,-2.59731
-5.1512,-2.62817
-5.05863,-2.67445
-4.96991,-2.72845
-4.88891,-2.79017
-4.82334,-2.8596
-4.76934,-2.92902
-4.72691,-3.00231
-4.69991,-3.0756
-4.68834,-3.14888
-4.68449,-3.22217
-4.70763,-3.28774
-4.74234,-3.34945
-4.79249,-3.41117
-4.8542,-3.46131
-4.91977,-3.50374
-4.9892,-3.53459
-5.06634,-3.56159
-5.1512,-3.58088
-5.24377,-3.59631
-5.3402,-3.60788
-5.43277,-3.60788
-5.52534,-3.60788
-5.6102,-3.60016
-5.6912,-3.58859
-5.76448,-3.56931
-5.82234,-3.54616
-5.86862,-3.52302
-5.90334,-3.49988
-5.92648,-3.47674
-5.64877,-3.42659
-5.64877,-3.42659
-5.66805,-3.42274
-5.68734,-3.41888
-5.71048,-3.41502
-5.73362,-3.41117
-5.75677,-3.40345
-5.77991,-3.39574
-5.80305,-3.38417
-5.81848,-3.37645
-5.83777,-3.36874
-5.85705,-3.35717
-5.87248,-3.34559
-5.89177,-3.33402
-5.91105,-3.31859
-5.92648,-3.29931
-5.94191,-3.28388
-5.95348,-3.26459
-5.96505,-3.24917
-5.97662,-3.22988
-5.98434,-3.21059
-5.99205,-3.19517
-6.00362,-3.17588
-6.01134,-3.15659
-6.01905,-3.14117
-6.02677,-3.12188
-6.03062,-3.10645
-6.03062,-3.09102
-6.03062,-3.07174
-6.03062,-3.05631
-6.03062,-3.04088
-6.03062,-3.02545
-6.03062,-3.00617
-6.03062,-2.99074
-6.03062,-2.97531
-6.02677,-2.95988
-6.02291,-2.94445
-6.01905,-2.92902
-6.01134,-2.91745
-6.00748,-2.90588
-6.00362,-2.89045
-5.99591,-2.87888
-5.98819,-2.87117
-5.98048,-2.8596
-5.97277,-2.85188
-5.96505,-2.84417
-5.95348,-2.8326
-5.94577,-2.82488
-5.9342,-2.81717
-5.92262,-2.81331
-5.9072,-2.8056
-5.89177,-2.80174
-5.87634,-2.79403
-5.85705,-2.79017
-5.83777,-2.78245
-5.81848,-2.7786
-5.79534,-2.77474
-5.7722,-2.77088
-5.74905,-2.76317
-5.72205,-2.75931
-5.69891,-2.75545
-5.67577,-2.7516
-5.64877,-2.74774
-5.62563,-2.74388
-5.59863,-2.74388
-5.57163,-2.74388
-5.54463,-2.74003
-5.52148,-2.74003
-5.49063,-2.74388
-5.46748,-2.74774
-5.44048,-2.7516
-5.41734,-2.75545
-5.3942,-2.76317
-5.37105,-2.77474
-5.34791,-2.78245
-5.32477,-2.79788
-5.30163,-2.80945
-5.27848,-2.82488
-5.2592,-2.83645
-5.23991,-2.85574
-5.22448,-2.87117
-5.20906,-2.89045
-5.19363,-2.90974
-5.1782,-2.92902
-5.16277,-2.94445
-5.14734,-2.96374
-5.13577,-2.97917
-5.12806,-2.9946
-5.12034,-3.01002
-5.12034,-3.02545
-5.11648,-3.04088
-5.11648,-3.05631
-5.11648,-3.07174
-5.11648,-3.08717
-5.11648,-3.09874
-5.11648,-3.11031
-5.11648,-3.12188
-5.12034,-3.13731
-5.12806,-3.14888
-5.13191,-3.16045
-5.14348,-3.17588
-5.15506,-3.18745
-5.16663,-3.20288
-5.1782,-3.21445
-5.19363,-3.22602
-5.20906,-3.23759
-5.22448,-3.24531
-5.23991,-3.25688
-5.25534,-3.26459
-5.27463,-3.26845
-5.29391,-3.27617
-5.3132,-3.28388
-5.32863,-3.29159
-5.34791,-3.29931
-5.3672,-3.30317
-5.38648,-3.31088
-5.40577,-3.31474
-5.42505,-3.31859
-5.44434,-3.32245
-5.46363,-3.32631
-5.47905,-3.33017
-5.49834,-3.33788
-5.51377,-3.33788
-5.5292,-3.34174
-5.54077,-3.34559
-5.55234,-3.34945
-5.56391,-3.35331
-5.57548,-3.35331
-5.58705,-3.35717
-5.59863,-3.36102
-5.6102,-3.36102
-5.62177,-3.36488
-5.63334,-3.36488
-5.64491,-3.36488
-5.66034,-3.36874
-5.67191,-3.36874
-5.68348,-3.36874
-5.69505,-3.36874
-5.70662,-3.36874
-5.7182,-3.36874
-5.72591,-3.36874
-5.73748,-3.36874
-5.74905,-3.36874
-5.75677,-3.36874
-5.76834,-3.36874
-5.77605,-3.36874
-5.59091,-3.22988
-5.59091,-3.22988
-5.60248,-3.22988
-5.61791,-3.22988
-5.6372,-3.22988
-5.65263,-3.22602
-5.67191,-3.21831
-5.68734,-3.21059
-5.70662,-3.20288
-5.72205,-3.19517
-5.73748,-3.18359
-5.74905,-3.17202
-5.76062,-3.15659
-5.7722,-3.14117
-5.77991,-3.12574
-5.78762,-3.11031
-5.79148,-3.09488
-5.79148,-3.07945
-5.79148,-3.06402
-5.79148,-3.0486
-5.78762,-3.03317
-5.78377,-3.0216
-5.77605,-3.01002
-5.76448,-3.00231
-5.75291,-2.9946
-5.74134,-2.98302
-5.72591,-2.97145
-5.70662,-2.96374
-5.6912,-2.95602
-5.67191,-2.94831
-5.65263,-2.94445
-5.62948,-2.9406
-5.6102,-2.93674
-5.59091,-2.93674
-5.57163,-2.9406
-5.55234,-2.94445
-5.5292,-2.95217
-5.50991,-2.96374
-5.48677,-2.97531
-5.46748,-2.99074
-5.4482,-3.00617
-5.43663,-3.0216
-5.42505,-3.03702
-5.41348,-3.05245
-5.40963,-3.06788
-5.40191,-3.07945
-5.40191,-3.09488
-5.40191,-3.11031
-5.40191,-3.12188
-5.40577,-3.13731
-5.41348,-3.14888
-5.4212,-3.16431
-5.43663,-3.17588
-5.4482,-3.19131
-5.46363,-3.20288
-5.4752,-3.21059
-5.49063,-3.22217
-5.50605,-3.23374
-5.52534,-3.24145
-5.54077,-3.24917
-5.56005,-3.25688
-5.60481,-3.14635
-5.60481,-3.14635
-5.60863,-3.14635
-5.61321,-3.14635
-5.61855,-3.14558
-5.62389,-3.14482
-5.62923,-3.1433
-5.63381,-3.14177
-5.63915,-3.13872
-5.64373,-3.13566
-5.64831,-3.13185
-5.65289,-3.12727
-5.65671,-3.12269
-5.65976,-3.11811
-5.66281,-3.11201
-5.6651,-3.1059
-5.66663,-3.09827
-5.66663,-3.0914
-5.66663,-3.08606
-5.6651,-3.08072
-5.66357,-3.0769
-5.66052,-3.07233
-5.65671,-3.06775
-5.65289,-3.06393
-5.64907,-3.06012
-5.6445,-3.05706
-5.64068,-3.05325
-5.6361,-3.05096
-5.63076,-3.04791
-5.62542,-3.04562
-5.61931,-3.04409
-5.61397,-3.04333
-5.60787,-3.04256
-5.60176,-3.04256
-5.59566,-3.04256
-5.58955,-3.04409
-5.58345,-3.04562
-5.5781,-3.04714
-5.57353,-3.04943
-5.56895,-3.05172
-5.56513,-3.05477
-5.56208,-3.05783
-5.55826,-3.06164
-5.55597,-3.06546
-5.55369,-3.06851
-5.55216,-3.07233
-5.5514,-3.07614
-5.55063,-3.07996
-5.54987,-3.08377
-5.54987,-3.08682
-5.54987,-3.08988
-5.55063,-3.09293
-5.5514,-3.09522
-5.55216,-3.09827
-5.55292,-3.10132
-5.55445,-3.10361
-5.55521,-3.1059
-5.55597,-3.10819
-5.5575,-3.11124
-5.55979,-3.11277
-5.56132,-3.11506
-5.56437,-3.11659
-5.56742,-3.11888
-5.57047,-3.1204
-5.57429,-3.12269
-5.5781,-3.12498
-5.58192,-3.12651
-5.5865,-3.1288
-5.59184,-3.13109
-5.59718,-3.13261
-5.60329,-3.13414
-5.60863,-3.13566
-5.61321,-3.13643
-5.61702,-3.13719
-5.62008,-3.13719
-5.62313,-3.13795
-5.62542,-3.13795
-5.61463,-3.11289
-5.61463,-3.11289
-5.61605,-3.11289
-5.61783,-3.11289
-5.6189,-3.11254
-5.62032,-3.11218
-5.62175,-3.11147
-5.62317,-3.11076
-5.6246,-3.10969
-5.62566,-3.10898
-5.62673,-3.10791
-5.6278,-3.10648
-5.62887,-3.10506
-5.62994,-3.10328
-5.631,-3.1015
-5.63172,-3.09936
-5.63207,-3.09723
-5.63243,-3.09509
-5.63278,-3.09296
-5.63278,-3.09082
-5.63278,-3.08869
-5.63207,-3.08691
-5.63136,-3.08513
-5.62994,-3.08335
-5.62851,-3.08192
-5.62673,-3.08085
-5.62495,-3.07979
-5.62282,-3.07907
-5.62068,-3.07872
-5.6189,-3.07836
-5.61676,-3.07801
-5.61427,-3.07801
-5.61214,-3.07801
-5.61,-3.07801
-5.60751,-3.07836
-5.60573,-3.07872
-5.60395,-3.07979
-5.60252,-3.08085
-5.60217,-3.08085
-5.60074,-3.08192
-5.59968,-3.08299
-5.59825,-3.08406
-5.59718,-3.08548
-5.59647,-3.08691
-5.59576,-3.08869
-5.59505,-3.09011
-5.59469,-3.09153
