-0.374285,2.45637
-0.367721,2.48263
-0.367721,2.50232
-0.367721,2.52858
-0.361157,2.55483
-0.361157,2.58109
-0.354593,2.60734
-0.348029,2.64016
-0.341465,2.66642
-0.334902,2.69267
-0.328338,2.71893
-0.31521,2.75175
-0.308646,2.778
-0.295518,2.80426
-0.282391,2.83051
-0.269263,2.86333
-0.256135,2.89615
-0.243007,2.92241
-0.223316,2.95523
-0.203624,2.98805
-0.190496,3.0143
-0.164241,3.04712
-0.137985,3.07338
-0.105166,3.11276
-0.0657825,3.14558
-0.0198353,3.1784
0.0261118,3.20465
0.072059,3.23747
0.118006,3.26373
0.170517,3.29655
0.229592,3.32937
0.288667,3.36875
0.334614,3.40157
0.387125,3.44095
0.439636,3.48034
0.492147,3.51316
0.538094,3.55254
0.590605,3.59192
0.64968,3.62474
0.695627,3.66413
0.748138,3.70351
0.794086,3.73633
0.840033,3.76258
0.88598,3.7954
0.931927,3.82822
0.97131,3.86104
0.01069,3.89386
0.05008,3.92012
0.08946,3.95294
0.12228,3.97263
0.14854,3.99888
0.18135,4.02514
0.20761,4.04483
0.23387,4.07109
0.26012,4.09078
0.28638,4.11703
0.31263,4.14985
0.33889,4.17611
0.37171,4.20236
0.39796,4.23518
0.41765,4.26144
0.44391,4.28769
0.4636,4.31395
0.48329,4.34021
0.50298,4.3599
0.51611,4.37303
0.52268,4.37959
0.52924,4.38615
0.52924,4.38615
0.52924,4.38615
0.52924,4.37959
-0.537515,1.49327
-0.533598,1.49327
-0.514017,1.49327
-0.494435,1.49718
-0.459187,1.50502
-0.416107,1.50893
-0.365195,1.51676
-0.310365,1.52068
-0.255536,1.52851
-0.200707,1.53243
-0.149794,1.53243
-0.106714,1.53635
-0.0636339,1.53635
-0.0244702,1.53635
0.00686075,1.54026
0.0381917,1.54026
0.0656063,1.54418
0.0930209,1.5481
0.120436,1.55201
0.143934,1.55201
0.167432,1.55593
0.194847,1.55984
0.222261,1.56376
0.245759,1.56768
0.269258,1.57159
0.296672,1.57551
0.32017,1.57943
0.343669,1.58334
0.367167,1.58726
0.390665,1.58726
0.410247,1.59118
0.437662,1.59509
0.46116,1.59901
0.484658,1.60292
0.50424,1.60292
0.523822,1.60684
0.54732,1.60684
0.570818,1.61076
0.5904,1.61076
0.609982,1.61467
0.629564,1.61859
0.649146,1.61859
0.664811,1.61859
0.684393,1.62251
0.711808,1.62642
0.735306,1.63034
0.758804,1.63426
0.782302,1.63817
0.805801,1.64209
0.825382,1.646
0.841048,1.646
0.86063,1.64992
0.880212,1.65384
0.895877,1.65775
0.911543,1.66167
0.927208,1.66167
0.935041,1.66559
0.942874,1.66559
0.942874,1.66559
0.942874,1.66559
0.942874,1.66559
0.942874,1.66559
0.935041,1.65775
0.919375,1.63817
0.891961,1.61467
0.864546,1.59118
0.829299,1.55984
0.786219,1.52068
0.747055,1.48543
0.700059,1.44235
0.656978,1.40319
0.609982,1.35619
0.562985,1.31311
0.519905,1.27787
0.484658,1.24653
0.457243,1.2152
0.425912,1.18387
0.394581,1.15254
0.363251,1.12121
0.335836,1.09771
0.312338,1.07421
0.288839,1.05463
0.265341,1.03113
0.241843,1.01155
0.218345,0.991971
0.202679,0.976305
0.183097,0.956723
0.167432,0.944974
0.151766,0.933225
0.140017,0.921476
0.128268,0.921476
0.116519,0.921476
0.0930209,0.925392
0.0577736,0.933225
0.0186099,0.948891
-0.0244702,0.972389
-0.0675503,1.00764
-0.11063,1.05072
-0.149794,1.08988
-0.188958,1.13296
-0.224205,1.17212
-0.247703,1.20737
-0.271202,1.2387
-0.286867,1.26612
-0.302533,1.29745
-0.318198,1.32095
-0.33778,1.34444
-0.353445,1.36403
-0.369111,1.38361
-0.384776,1.40319
-0.404358,1.41886
-0.420024,1.43452
-0.435689,1.45019
-0.447438,1.46585
-0.459187,1.47368
-0.46702,1.48543
-0.474853,1.49327
-0.482686,1.49718
-0.486602,1.5011
-0.490518,1.50502
-0.494435,1.50893
-0.494435,1.50893
-0.494435,1.50893
-0.494435,1.50893
-0.494435,1.50893
-0.494435,1.50893
-0.494435,1.50893
-5.3417,0.266235
-5.3417,0.266235
-5.34833,0.325907
-5.35496,0.405469
-5.36159,0.504921
-5.36822,0.637525
-5.38148,0.80328
-5.40137,0.969034
-5.41463,1.1149
-5.42789,1.23424
-5.43452,1.32706
-5.44115,1.39337
-5.44115,1.42652
-5.44778,1.45967
-5.44778,1.49282
-5.44778,1.52597
-5.44778,1.54586
-5.44778,1.55912
-5.44778,1.57238
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.44778,1.57901
-5.43452,1.57901
-5.42789,1.57901
-5.42126,1.57901
-5.408,1.57901
-5.39474,1.57901
-5.38148,1.57901
-5.36822,1.57901
-5.35496,1.58564
-5.3417,1.58564
-5.32844,1.59227
-5.30855,1.5989
-5.29529,1.5989
-5.26877,1.5989
-5.24888,1.60553
-5.22898,1.60553
-5.21572,1.60553
-5.19583,1.60553
-5.1892,1.61216
-5.17594,1.61879
-5.15605,1.61879
-5.14279,1.62542
-5.12953,1.62542
-5.10964,1.62542
-5.09638,1.62542
-5.07649,1.62542
-5.04997,1.63205
-5.03008,1.63205
-5.01682,1.63868
-4.99693,1.64531
-4.97704,1.64531
-4.95715,1.65194
-4.93726,1.65194
-4.91737,1.65194
-4.90411,1.65857
-4.89085,1.65857
-4.87095,1.65857
-4.85769,1.65857
-4.8378,1.6652
-4.81128,1.6652
-4.79139,1.6652
-4.76487,1.67183
-4.74498,1.67846
-4.71846,1.68509
-4.69194,1.68509
-4.67205,1.69172
-4.64553,1.69172
-4.61901,1.69835
-4.59912,1.69835
-4.58586,1.70498
-4.56597,1.71161
-4.54608,1.71161
-4.53282,1.71824
-4.51292,1.71824
-4.49966,1.71824
-4.47977,1.72487
-4.45988,1.72487
-4.43999,1.72487
-4.42673,1.7315
-4.40684,1.73814
-4.40021,1.73814
-4.38695,1.73814
-4.37369,1.74477
-4.36043,1.74477
-4.3538,1.74477
-4.34054,1.74477
-4.32728,1.74477
-4.32065,1.74477
-4.31402,1.7514
-4.30076,1.7514
-4.29413,1.7514
-4.28087,1.7514
-4.26761,1.75803
-4.25435,1.75803
-4.23446,1.75803
-4.2212,1.75803
-4.20794,1.75803
-4.20131,1.76466
-4.18805,1.76466
-4.17479,1.77129
-4.16816,1.77129
-4.16153,1.77129
-4.1549,1.77129
-4.14826,1.77129
-4.14163,1.77129
-4.12837,1.77129
-4.12174,1.77129
-4.11511,1.77129
-4.10848,1.77129
-4.10848,1.76466
-4.10185,1.74477
-4.09522,1.71161
-4.08859,1.67183
-4.08196,1.62542
-4.07533,1.57901
-4.0687,1.5326
-4.06207,1.49282
-4.05544,1.45967
-4.05544,1.43315
-4.04881,1.41326
-4.04881,1.4
-4.04218,1.38011
-4.04218,1.35358
-4.04218,1.32706
-4.03555,1.30054
-4.02892,1.27402
-4.02229,1.2475
-4.02229,1.22761
-4.01566,1.21435
-4.01566,1.20109
-4.01566,1.19446
-4.01566,1.1812
-4.01566,1.17457
-4.00903,1.16131
-4.00903,1.14142
-4.0024,1.12153
-4.0024,1.10164
-4.0024,1.08175
-3.99577,1.06849
-3.99577,1.05523
-3.99577,1.0486
-3.99577,1.03534
-3.99577,1.02208
-3.99577,1.01545
-3.98914,0.995555
-3.98914,0.975664
-3.98914,0.949143
-3.98251,0.929253
-3.97588,0.909362
-3.97588,0.889472
-3.97588,0.876211
-3.97588,0.856321
-3.97588,0.843061
-3.96925,0.8298
-3.96925,0.80991
-3.96262,0.783389
-3.96262,0.756868
-3.95599,0.730348
-3.95599,0.703827
-3.94936,0.683936
-3.94936,0.664046
-3.94936,0.650785
-3.94273,0.630895
-3.94273,0.604374
-3.94273,0.577853
-3.9361,0.551333
-3.9361,0.518182
-3.9361,0.491661
-3.9361,0.47177
-3.92947,0.45851
-3.92947,0.44525
-3.92947,0.431989
-3.92947,0.425359
-3.92947,0.405469
-3.92284,0.392208
-3.92284,0.372318
-3.91621,0.345797
-3.91621,0.325907
-3.90958,0.312646
-3.90958,0.306016
-3.90958,0.292756
-3.90958,0.292756
-3.90958,0.286125
-3.90958,0.286125
-3.90958,0.279495
-3.90958,0.272865
-3.91621,0.259605
-3.92947,0.252975
-3.94936,0.246344
-3.97588,0.239714
-4.0024,0.233084
-4.03555,0.233084
-4.06207,0.226454
-4.09522,0.219824
-4.12174,0.213193
-4.1549,0.206563
-4.18142,0.199933
-4.20794,0.193303
-4.23446,0.193303
-4.26098,0.186673
-4.2875,0.186673
-4.32065,0.186673
-4.36043,0.186673
-4.39358,0.186673
-4.4201,0.186673
-4.44662,0.180043
-4.47314,0.180043
-4.49966,0.173412
-4.52619,0.166782
-4.54608,0.166782
-4.5726,0.166782
-4.59912,0.166782
-4.63227,0.166782
-4.65216,0.166782
-4.67205,0.166782
-4.69194,0.166782
-4.71846,0.160152
-4.73835,0.160152
-4.76487,0.153522
-4.78476,0.153522
-4.81791,0.153522
-4.84443,0.153522
-4.87758,0.153522
-4.90411,0.153522
-4.93063,0.153522
-4.95052,0.153522
-4.97041,0.153522
-4.9903,0.153522
-5.01019,0.146892
-5.02345,0.146892
-5.04334,0.146892
-5.06323,0.146892
-5.08312,0.146892
-5.10301,0.146892
-5.1229,0.146892
-5.12953,0.140261
-5.14279,0.140261
-5.14942,0.140261
-5.15605,0.133631
-5.16931,0.133631
-5.17594,0.133631
-5.1892,0.133631
-5.20909,0.133631
-5.22235,0.133631
-5.23561,0.133631
-5.24888,0.133631
-5.25551,0.133631
-5.25551,0.133631
-5.26214,0.133631
-5.26877,0.133631
-5.2754,0.133631
-5.28866,0.133631
-5.29529,0.133631
-5.29529,0.133631
-5.30192,0.133631
-5.30192,0.140261
-5.30192,0.146892
-5.30192,0.153522
-5.30855,0.166782
-5.30855,0.186673
-5.30855,0.213193
-5.30855,0.239714
-5.31518,0.266235
-5.31518,0.292756
-5.31518,0.312646
-5.31518,0.325907
-5.31518,0.339167
-5.31518,0.345797
-5.31518,0.359057
-5.31518,0.378948
-5.31518,0.398838
-5.31518,0.418729
-5.32181,0.44525
-5.32181,0.47177
-5.32844,0.498291
-5.32844,0.524812
-5.32844,0.544702
-5.32844,0.564593
-5.32844,0.577853
-5.32844,0.597744
-5.32844,0.624265
-5.32844,0.657416
-5.33507,0.683936
-5.3417,0.710457
-5.3417,0.730348
-5.34833,0.743608
-5.34833,0.750238
-5.34833,0.763498
-5.35496,0.783389
-5.35496,0.80991
-5.36159,0.83643
-5.36822,0.869581
-5.37485,0.889472
-5.38148,0.909362
-5.38148,0.929253
-5.38811,0.942513
-5.38811,0.955774
-5.38811,0.969034
-5.38811,0.988925
-5.38811,1.00882
-5.38811,1.02871
-5.38811,1.0486
-5.38811,1.06849
-5.38811,1.08838
-5.38811,1.10164
-5.38811,1.10827
-5.38811,1.1149
-5.39474,1.12153
-5.39474,1.12816
-5.39474,1.13479
-5.39474,1.14805
-5.40137,1.16794
-5.40137,1.1812
-5.408,1.20109
-5.408,1.20772
-5.408,1.22098
-5.408,1.22761
-5.408,1.22761
-5.408,1.23424
-5.408,1.24087
-5.408,1.25413
-5.408,1.26739
-5.408,1.27402
-5.408,1.28065
-5.408,1.28065
-4.68514,0.476364
-4.70324,0.473347
-4.73341,0.47033
-4.76961,0.467313
-4.81184,0.47033
-4.85408,0.476364
-4.88726,0.491448
-4.92045,0.506532
-4.95363,0.530666
-4.98983,0.560834
-5.02604,0.600052
-5.06224,0.645304
-5.09542,0.693572
-5.12559,0.744858
-5.15576,0.796143
-5.17989,0.847429
-5.18894,0.889664
-5.19196,0.934916
-5.19498,0.977151
-5.19498,1.01637
-5.18593,1.05257
-5.17084,1.08575
-5.15576,1.12196
-5.13766,1.15816
-5.11654,1.19436
-5.08939,1.23056
-5.0562,1.26073
-5.02302,1.28486
-4.98983,1.29995
-4.95665,1.31201
-4.91743,1.31805
-4.8752,1.32106
-4.82994,1.32106
-4.78771,1.32408
-4.74246,1.32106
-4.69117,1.31503
-4.63385,1.29995
-4.57352,1.27883
-4.51922,1.2547
-4.47698,1.22754
-4.43776,1.19436
-4.40458,1.15212
-4.38044,1.10687
-4.36838,1.05559
-4.35631,1.0043
-4.34726,0.953016
-4.34424,0.907764
-4.34424,0.865529
-4.34726,0.823294
-4.35028,0.781059
-4.36234,0.741841
-4.37441,0.70564
-4.39251,0.675472
-4.41061,0.645304
-4.42871,0.615136
-4.45586,0.587985
-4.48301,0.566867
-4.51017,0.54575
-4.53732,0.530666
-4.56447,0.512565
-4.59162,0.497481
-4.60972,0.485414
-4.63385,0.47938
-4.65799,0.476364
-4.67609,0.476364
-5.08637,1.13402
-5.08637,1.13402
-5.07732,1.12497
-5.06525,1.11291
-5.05017,1.09179
-5.02604,1.06464
-5.0019,1.03447
-4.97475,1.00128
-4.9476,0.9681
-4.92648,0.928882
-4.90235,0.895697
-4.88123,0.862513
-4.86313,0.835361
-4.84805,0.805194
-4.83296,0.775026
-4.82391,0.747875
-4.81184,0.72374
-4.80279,0.702623
-4.79374,0.684522
-4.78771,0.666421
-4.78469,0.654354
-4.77866,0.645304
-4.77564,0.642287
-4.77564,0.642287
-4.77564,0.642287
-4.76659,0.645304
-4.75452,0.657371
-4.73944,0.669438
-4.71531,0.690556
-4.68514,0.71469
-4.64894,0.741841
-4.62179,0.768992
-4.59464,0.793126
-4.5705,0.814244
-4.54938,0.832345
-4.5343,0.844412
-4.52223,0.853462
-4.5162,0.856479
-4.5162,0.859496
-4.5162,0.862513
-4.51318,0.865529
-4.51017,0.87458
-4.50715,0.880613
-4.50715,0.88363
-4.50715,0.889664
-4.5162,0.895697
-4.5343,0.907764
-4.56447,0.925865
-4.60972,0.949999
-4.66704,0.983184
-4.72436,1.01335
-4.77564,1.03447
-4.82391,1.05257
-4.86615,1.06765
-4.89933,1.08274
-4.9295,1.09481
-4.95665,1.10386
-4.98078,1.10989
-4.99888,1.11592
-5.01397,1.11894
-5.02905,1.12196
-5.03509,1.12497
-5.04112,1.12799
-5.04112,1.12799
-5.04112,1.12799
-4.85098,0.86278
-4.85098,0.86278
-4.85098,0.861373
-4.84957,0.859965
-4.84394,0.857151
-4.83128,0.852928
-4.81157,0.845892
-4.7792,0.837448
-4.74121,0.827596
-4.69899,0.819152
-4.66239,0.810708
-4.63284,0.802264
-4.61173,0.795227
-4.60047,0.789598
-4.59484,0.786783
-4.59203,0.785375
-4.59203,0.785375
-4.59062,0.789598
-4.5878,0.798042
-4.5864,0.810708
-4.5864,0.829003
-4.5878,0.851521
-4.58921,0.879668
-4.59343,0.907815
-4.59906,0.93174
-4.6061,0.951443
-4.61314,0.962702
-4.61877,0.968332
-4.6244,0.969739
-4.63425,0.969739
-4.64551,0.969739
-4.66239,0.966924
-4.68069,0.962702
-4.70321,0.955665
-4.72713,0.945814
-4.75246,0.93737
-4.77357,0.930333
-4.79468,0.921889
-4.81439,0.914852
-4.83268,0.907815
-4.84816,0.899371
-4.86083,0.893742
-4.86646,0.88952
-4.86787,0.888112
-4.74965,0.829003
-4.74965,0.830411
-4.74824,0.840262
-4.74684,0.854336
-4.74402,0.872631
-4.74261,0.890927
-4.74121,0.906408
-4.74121,0.919074
-4.7398,0.930333
-4.73839,0.935962
-4.73558,0.935962
-4.73135,0.935962
-4.7215,0.93174
-4.70461,0.924704
-4.68069,0.914852
-4.65113,0.903593
-4.62158,0.896556
-4.60469,0.890927
-4.59766,0.885298
-4.59766,0.882483
-4.59766,0.879668
-4.60047,0.878261
-4.60328,0.876854
-4.61032,0.872631
-4.62158,0.865595
-4.63565,0.855743
-4.65254,0.845892
-4.67225,0.834633
-4.69054,0.823374
-4.70321,0.816337
-4.71306,0.813523
-4.71869,0.813523
-4.7215,0.813523
-4.72432,0.813523
-4.72572,0.816337
-4.72854,0.817745
-4.73276,0.821967
-4.73698,0.826189
-4.7398,0.829003
-4.73742,0.872355
-4.73742,0.872355
-4.73742,0.872355
-4.73742,0.872355
-4.73742,0.872049
-4.73558,0.870211
-4.72946,0.866229
-4.71904,0.861329
-4.70557,0.85551
-4.69117,0.84969
-4.67953,0.844483
-4.67187,0.841114
-4.66881,0.839889
-4.66851,0.839583
-4.66851,0.840196
-4.66851,0.842646
-4.66759,0.846934
-4.66667,0.853059
-4.66606,0.861023
-4.66575,0.869905
-4.66514,0.879706
-4.66514,0.888588
-4.66514,0.895939
-4.66514,0.901145
-4.66514,0.904208
-4.66544,0.904821
-4.66606,0.904821
-4.66789,0.904208
-4.67187,0.902371
-4.678,0.899308
-4.68627,0.89502
-4.69546,0.890732
-4.70373,0.88675
-4.71077,0.882462
-4.7169,0.878481
-4.72333,0.874805
-4.72915,0.871742
-4.73344,0.870211
-4.73711,0.869599
-4.73834,0.868986
-4.69968,0.85314
-4.69968,0.85314
-4.69968,0.853283
-4.69839,0.853854
-4.69582,0.854712
-4.69211,0.855569
-4.6881,0.856855
-4.68439,0.858284
-4.6811,0.859713
-4.67796,0.860856
-4.67482,0.861856
-4.67239,0.86257
-4.6711,0.862999
-4.67082,0.863142
-4.67082,0.863142
-4.6711,0.863428
-4.67224,0.863999
-4.67382,0.865142
-4.67625,0.866714
-4.67939,0.868857
-4.68267,0.871286
-4.68596,0.873858
-4.68925,0.876287
-4.69239,0.87843
-4.69553,0.880145
-4.69839,0.881574
-4.70068,0.882574
-4.70239,0.883431
-4.70354,0.88386
-4.70425,0.884003
-4.70468,0.884145
-4.70496,0.884003
-4.70511,0.883431
-4.70539,0.882002
-4.70568,0.880002
-4.70582,0.877573
-4.70611,0.874858
-4.70611,0.872
-4.70596,0.869286
-4.70511,0.866571
-4.70425,0.864142
-4.70354,0.862284
-4.70282,0.860713
-4.70239,0.859284
-4.70168,0.858284
-4.70139,0.857426
-4.70111,0.856712
-4.7035,0.864741
-4.7035,0.864741
-4.7035,0.864741
-4.70333,0.864683
-4.70275,0.864282
-4.70155,0.863479
-4.69977,0.862275
-4.69765,0.860956
-4.6953,0.859694
-4.69306,0.858547
-4.69145,0.857802
-4.69065,0.857515
-4.69025,0.857458
-4.69002,0.8574
-4.68991,0.8574
-4.68968,0.857572
-4.68933,0.858089
-4.68887,0.858949
-4.68847,0.860153
-4.68813,0.861701
-4.68767,0.863537
-4.68721,0.865257
-4.68681,0.866863
-4.68658,0.868239
-4.68635,0.869386
-4.68606,0.87059
-4.68589,0.871508
-4.68578,0.872139
-4.68578,0.872655
-4.68595,0.872941
-4.68612,0.872999
-4.68629,0.873056
-4.68652,0.873056
-4.68698,0.872941
-4.68767,0.872712
-4.68864,0.872311
-4.68979,0.871795
-4.69105,0.871164
-4.69232,0.870476
-4.69358,0.86973
-4.69495,0.869042
-4.69633,0.868296
-4.69765,0.867551
-4.69902,0.866863
-4.70034,0.866232
-4.70138,0.865773
-4.70212,0.865486
-4.70247,0.865372
-6.73009,-2.97253
-6.73009,-2.97253
-6.71124,-2.95368
-6.68298,-2.92542
-6.63587,-2.88773
-6.58875,-2.85946
-6.53222,-2.82177
-6.46627,-2.80293
-6.41916,-2.78409
-6.37205,-2.77466
-6.33436,-2.76524
-6.29667,-2.75582
-6.2684,-2.75582
-6.22129,-2.7464
-6.1836,-2.73697
-6.15534,-2.73697
-6.11765,-2.73697
-6.08938,-2.72755
-6.06112,-2.72755
-6.03285,-2.72755
-6.00458,-2.72755
-5.97632,-2.72755
-5.93863,-2.72755
-5.91036,-2.72755
-5.8821,-2.72755
-5.85383,-2.72755
-5.81614,-2.72755
-5.77845,-2.72755
-5.75019,-2.72755
-5.73134,-2.73697
-5.70308,-2.73697
-5.67481,-2.7464
-5.64654,-2.7464
-5.6277,-2.75582
-5.60886,-2.76524
-5.58059,-2.76524
-5.56175,-2.77466
-5.5429,-2.78409
-5.51464,-2.79351
-5.49579,-2.80293
-5.46753,-2.81235
-5.44868,-2.82177
-5.42984,-2.8312
-5.41099,-2.84062
-5.39215,-2.85946
-5.3733,-2.86888
-5.35446,-2.88773
-5.33562,-2.89715
-5.32619,-2.91599
-5.30735,-2.92542
-5.29793,-2.94426
-5.28851,-2.96311
-5.26966,-2.97253
-5.26024,-2.99137
-5.25082,-3.01022
-5.24139,-3.02906
-5.23197,-3.0479
-5.22255,-3.05733
-5.22255,-3.07617
-5.21313,-3.09501
-5.21313,-3.11386
-5.21313,-3.1327
-5.21313,-3.15155
-5.21313,-3.17981
-5.21313,-3.19866
-5.21313,-3.2175
-5.20371,-3.24577
-5.20371,-3.26461
-5.20371,-3.28346
-5.20371,-3.29288
-5.26966,-2.88773
-5.26966,-2.88773
-5.25082,-2.87831
-5.21313,-2.86888
-5.17544,-2.85946
-5.12833,-2.85004
-5.09064,-2.85004
-5.04353,-2.85004
-5.00584,-2.85004
-4.95873,-2.85004
-4.91162,-2.85004
-4.87393,-2.85946
-4.82682,-2.85946
-4.77971,-2.86888
-4.74202,-2.87831
-4.71376,-2.88773
-4.67607,-2.89715
-4.6478,-2.90657
-4.61954,-2.91599
-4.59127,-2.93484
-4.563,-2.94426
-4.54416,-2.96311
-4.51589,-2.97253
-4.49705,-2.99137
-4.46878,-3.01022
-4.44052,-3.03848
-4.41225,-3.05733
-4.39341,-3.08559
-4.37456,-3.10444
-4.3463,-3.1327
-4.33687,-3.15155
-4.31803,-3.17981
-4.29918,-3.19866
-4.28034,-3.22692
-4.27092,-3.24577
-4.25207,-3.27403
-4.24265,-3.29288
-4.22381,-3.32115
-4.20496,-3.33999
-4.19554,-3.36826
-4.18612,-3.37768
-4.16728,-3.39652
-4.15785,-3.41537
-4.13901,-3.43421
-4.12017,-3.45305
-4.11074,-3.4719
-4.08248,-3.49074
-4.06363,-3.50959
-4.04479,-3.51901
-4.03537,-3.52843
-4.01652,-3.54728
-3.98826,-3.56612
-3.95999,-3.57554
-3.93172,-3.59439
-3.89403,-3.61323
-3.85635,-3.63207
-3.81866,-3.65092
-3.79039,-3.66976
-3.76213,-3.67918
-3.73386,-3.68861
-3.69617,-3.69803
-4.36514,-3.22692
-4.36514,-3.22692
-4.36514,-3.19866
-4.35572,-3.15155
-4.32745,-3.11386
-4.28976,-3.07617
-4.2615,-3.03848
-4.22381,-3.00079
-4.19554,-2.97253
-4.1767,-2.93484
-4.14843,-2.88773
-4.12017,-2.85004
-4.10132,-2.81235
-4.08248,-2.76524
-4.07305,-2.71813
-4.04479,-2.68044
-4.02594,-2.65218
-4.0071,-2.62391
-3.97883,-2.59564
-3.94115,-2.56738
-3.91288,-2.53911
-3.88461,-2.52027
-3.8375,-2.48258
-3.79039,-2.46373
-3.73386,-2.44489
-3.67733,-2.41662
-3.63022,-2.4072
-3.58311,-2.38836
-3.54542,-2.37894
-3.50773,-2.36951
-3.47946,-2.36951
-3.44177,-2.36009
-3.40409,-2.36009
-3.37582,-2.36009
-3.34755,-2.36009
-3.30986,-2.36009
-3.2816,-2.36009
-3.24391,-2.36009
-3.21564,-2.36009
-3.17796,-2.36009
-3.14969,-2.36951
-3.12142,-2.36951
-3.08373,-2.36951
-3.04605,-2.36951
-3.01778,-2.37894
-2.98951,-2.37894
-2.96125,-2.38836
-2.92356,-2.38836
-2.89529,-2.39778
-2.86703,-2.4072
-2.83876,-2.41662
-2.81049,-2.42605
-2.78223,-2.43547
-2.76338,-2.44489
-2.74454,-2.46373
-2.71627,-2.47316
-2.69743,-2.492
-2.65032,-3.34941
-2.65032,-3.34941
-2.65032,-3.33999
-2.65974,-3.31172
-2.65974,-3.28346
-2.65974,-3.24577
-2.65974,-3.19866
-2.6409,-3.15155
-2.63147,-3.09501
-2.62205,-3.06675
-2.60321,-3.01964
-2.59379,-2.97253
-2.58436,-2.91599
-2.57494,-2.87831
-2.56552,-2.84062
-2.56552,-2.80293
-2.56552,-2.76524
-2.56552,-2.72755
-2.56552,-2.68044
-2.57494,-2.64275
-2.58436,-2.60507
-2.59379,-2.55796
-2.60321,-2.53911
-2.61263,-2.51084
-2.62205,-2.492
-2.63147,-2.46373
-2.65032,-2.44489
-2.66916,-2.43547
-2.69743,-2.41662
-2.72569,-2.39778
-2.73512,-2.38836
-2.75396,-2.38836
-2.7728,-2.37894
-2.79165,-2.36951
-2.81049,-2.35067
-2.83876,-2.34125
-2.8576,-2.33182
-2.87645,-2.31298
-2.89529,-2.30356
-2.90471,-2.28471
-2.91414,-2.27529
-2.92356,-2.25645
-2.93298,-2.24703
-2.9424,-2.22818
-2.95182,-2.21876
-2.95182,-2.19992
-2.95182,-2.18107
-2.95182,-2.16223
-2.95182,-2.14338
-2.95182,-2.13396
-2.95182,-2.11512
-2.9424,-2.10569
-2.92356,-2.08685
-2.91414,-2.07743
-2.90471,-2.06801
-2.89529,-2.06801
-2.87645,-2.05858
-2.86703,-2.03974
-2.8576,-2.03974
-2.84818,-2.03032
-2.81049,-2.03032
-2.10384,-2.54853
-2.11326,-2.54853
-2.1321,-2.52969
-2.15095,-2.51084
-2.17921,-2.47316
-2.18863,-2.44489
-2.20748,-2.39778
-2.2169,-2.35067
-2.22632,-2.30356
-2.22632,-2.24703
-2.23575,-2.20934
-2.23575,-2.17165
-2.23575,-2.1528
-2.22632,-2.12454
-2.2169,-2.10569
-2.19806,-2.07743
-2.16979,-2.05858
-2.14152,-2.03974
-2.10384,-2.0209
-2.07557,-2.00205
-2.03788,-1.99263
-1.98135,-1.98321
-1.92482,-1.97378
-1.86828,-1.97378
-1.8306,-1.97378
-1.79291,-1.97378
-1.75522,-1.99263
-1.72695,-2.0209
-1.68926,-2.04916
-1.65158,-2.08685
-1.63273,-2.12454
-1.60446,-2.17165
-1.58562,-2.21876
-1.5762,-2.25645
-1.5762,-2.29414
-1.5762,-2.33182
-1.5762,-2.36951
-1.5762,-2.4072
-1.5762,-2.44489
-1.58562,-2.47316
-2.14152,-2.03032
-2.15095,-2.0209
-2.16979,-2.00205
-2.18863,-1.98321
-2.23575,-1.95494
-2.27343,-1.9361
-2.32054,-1.91725
-2.35823,-1.89841
-2.39592,-1.88899
-2.44303,-1.87956
-2.49014,-1.87956
-2.52783,-1.87014
-2.57494,-1.87014
-2.61263,-1.87014
-2.65032,-1.87014
-2.67858,-1.87956
-2.70685,-1.88899
-2.72569,-1.89841
-2.74454,-1.90783
-2.7728,-1.92667
-2.79165,-1.94552
-2.81049,-1.96436
-2.81992,-1.98321
-2.83876,-2.00205
-2.84818,-2.0209
-2.8576,-2.03974
-2.86703,-2.06801
-2.87645,-2.09627
-2.87645,-2.14338
-2.23575,-3.2175
-2.2169,-3.22692
-2.18863,-3.24577
-2.15095,-3.25519
-2.12268,-3.26461
-2.07557,-3.28346
-2.02846,-3.29288
-1.97193,-3.29288
-1.91539,-3.3023
-1.84944,-3.31172
-1.77406,-3.33057
-1.69869,-3.33057
-1.63273,-3.33999
-1.55735,-3.34941
-1.4914,-3.34941
-1.41602,-3.35883
-1.34065,-3.36826
-1.27469,-3.36826
-1.20874,-3.37768
-1.13336,-3.37768
-1.05798,-3.3871
-0.992028,-3.3871
-0.935496,-3.39652
-0.878963,-3.40594
-0.82243,-3.42479
-0.77532,-3.44363
-0.747054,-3.4719
-0.718787,-3.50016
-0.681099,-3.52843
-0.643411,-3.56612
-0.615144,-3.60381
-0.5963,-3.65092
